água	aguar	Mood=Imp|Number=Sing|Person=2|VerbForm=Fin
água	aguar	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
águam	aguar	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
águas	aguar	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
águe	aguar	Mood=Imp|Number=Sing|Person=3|VerbForm=Fin
águe	aguar	Mood=Sub|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
águe	aguar	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin
águem	aguar	Mood=Imp|Number=Plur|Person=3|VerbForm=Fin
águem	aguar	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin
águes	aguar	Mood=Sub|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin
águo	aguar	Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin
